t_low,t_high,eligible_trajectory_count,final_answer_coverage,final_selective_risk,retrieval_expansion_rate,false_abstention_rate,false_abstention_count,false_abstention_denominator,unsafe_answer_count,safe_answer_count,abstention_count,mean_retrieved_k,mean_retrieved_chunk_count,relative_retrieval_depth_cost_proxy
0.22,0.44,89,0.6966292134831461,0.38709677419354838,0.43820224719101125,0.18867924528301888,10,53,24,38,27,7.191011235955056,7.191011235955056,1.4382022471910112
0.22,0.46000000000000002,89,0.6179775280898876,0.40000000000000002,0.47191011235955055,0.30188679245283018,16,53,22,33,34,7.3595505617977528,7.3595505617977528,1.4719101123595506
0.22,0.47999999999999998,89,0.5730337078651685,0.39215686274509803,0.5168539325842697,0.35849056603773582,19,53,20,31,38,7.584269662921348,7.584269662921348,1.5168539325842696
0.22,0.5,89,0.550561797752809,0.40816326530612246,0.5393258426966292,0.39622641509433965,21,53,20,29,40,7.6966292134831464,7.6966292134831464,1.5393258426966292
0.22,0.52000000000000002,89,0.5168539325842697,0.32608695652173914,0.5617977528089888,0.39622641509433965,21,53,15,31,43,7.808988764044944,7.808988764044944,1.5617977528089888
0.22,0.54000000000000004,89,0.5056179775280899,0.31111111111111112,0.6067415730337079,0.39622641509433965,21,53,14,31,44,8.0337078651685392,8.0337078651685392,1.6067415730337078
0.22,0.56000000000000005,89,0.43820224719101125,0.25641025641025639,0.6741573033707865,0.45283018867924529,24,53,10,29,50,8.3707865168539328,8.3707865168539328,1.6741573033707866
0.22,0.57999999999999996,89,0.4157303370786517,0.24324324324324326,0.6966292134831461,0.47169811320754718,25,53,9,28,52,8.4831460674157295,8.4831460674157295,1.696629213483146
0.22,0.59999999999999998,89,0.39325842696629215,0.25714285714285712,0.7078651685393258,0.50943396226415094,27,53,9,26,54,8.5393258426966288,8.5393258426966288,1.7078651685393258
0.22,0.62,89,0.33707865168539325,0.29999999999999999,0.7191011235955056,0.60377358490566035,32,53,9,21,59,8.595505617977528,8.595505617977528,1.7191011235955056
0.22,0.64000000000000001,89,0.29213483146067415,0.26923076923076922,0.7415730337078652,0.64150943396226412,34,53,7,19,63,8.7078651685393265,8.7078651685393265,1.7415730337078652
0.22,0.66000000000000003,89,0.23595505617977527,0.2857142857142857,0.7640449438202247,0.71698113207547165,38,53,6,15,68,8.8202247191011232,8.8202247191011232,1.7640449438202246
0.22,0.68000000000000005,89,0.21348314606741572,0.26315789473684209,0.7865168539325843,0.73584905660377353,39,53,5,14,70,8.9325842696629216,8.9325842696629216,1.7865168539325844
0.22,0.69999999999999996,89,0.21348314606741572,0.26315789473684209,0.797752808988764,0.73584905660377353,39,53,5,14,70,8.9887640449438209,8.9887640449438209,1.7977528089887642
0.22,0.71999999999999997,89,0.19101123595505617,0.23529411764705882,0.8202247191011236,0.75471698113207553,40,53,4,13,72,9.1011235955056176,9.1011235955056176,1.8202247191011236
0.22,0.73999999999999999,89,0.1797752808988764,0.25,0.8314606741573034,0.77358490566037741,41,53,4,12,73,9.1573033707865168,9.1573033707865168,1.8314606741573034
0.22,0.76000000000000001,89,0.14606741573033707,0.23076923076923078,0.8314606741573034,0.81132075471698117,43,53,3,10,76,9.1573033707865168,9.1573033707865168,1.8314606741573034
0.22,0.78000000000000003,89,0.12359550561797752,0.18181818181818182,0.88764044943820219,0.83018867924528306,44,53,2,9,78,9.4382022471910112,9.4382022471910112,1.8876404494382022
0.22,0.80000000000000004,89,0.02247191011235955,0,0.9213483146067416,0.96226415094339623,51,53,0,2,87,9.6067415730337071,9.6067415730337071,1.9213483146067414
0.22,0.81999999999999995,89,0.02247191011235955,0,0.9213483146067416,0.96226415094339623,51,53,0,2,87,9.6067415730337071,9.6067415730337071,1.9213483146067414
0.22,0.83999999999999997,89,0,,0.9213483146067416,1,53,53,0,0,89,9.6067415730337071,9.6067415730337071,1.9213483146067414
0.22,0.85999999999999999,89,0,,0.9213483146067416,1,53,53,0,0,89,9.6067415730337071,9.6067415730337071,1.9213483146067414
0.22,0.88,89,0,,0.9213483146067416,1,53,53,0,0,89,9.6067415730337071,9.6067415730337071,1.9213483146067414
0.22,0.90000000000000002,89,0,,0.9213483146067416,1,53,53,0,0,89,9.6067415730337071,9.6067415730337071,1.9213483146067414
0.22,0.92000000000000004,89,0,,0.9213483146067416,1,53,53,0,0,89,9.6067415730337071,9.6067415730337071,1.9213483146067414
0.22,0.93999999999999995,89,0,,0.9213483146067416,1,53,53,0,0,89,9.6067415730337071,9.6067415730337071,1.9213483146067414
0.22,0.95999999999999996,89,0,,0.9213483146067416,1,53,53,0,0,89,9.6067415730337071,9.6067415730337071,1.9213483146067414
0.22,0.97999999999999998,89,0,,0.9213483146067416,1,53,53,0,0,89,9.6067415730337071,9.6067415730337071,1.9213483146067414
0.22,1,89,0,,0.9213483146067416,1,53,53,0,0,89,9.6067415730337071,9.6067415730337071,1.9213483146067414
0.23999999999999999,0.26000000000000001,89,0.8764044943820225,0.41025641025641024,0.02247191011235955,0.018867924528301886,1,53,32,46,11,5.1123595505617976,5.1123595505617976,1.0224719101123596
0.23999999999999999,0.28000000000000003,89,0.8764044943820225,0.41025641025641024,0.033707865168539325,0.018867924528301886,1,53,32,46,11,5.1685393258426968,5.1685393258426968,1.0337078651685394
0.23999999999999999,0.29999999999999999,89,0.8651685393258427,0.40259740259740262,0.06741573033707865,0.018867924528301886,1,53,31,46,12,5.3370786516853936,5.3370786516853936,1.0674157303370788
0.23999999999999999,0.32000000000000001,89,0.8651685393258427,0.40259740259740262,0.11235955056179775,0.018867924528301886,1,53,31,46,12,5.5617977528089888,5.5617977528089888,1.1123595505617978
0.23999999999999999,0.34000000000000002,89,0.8539325842696629,0.39473684210526316,0.16853932584269662,0.018867924528301886,1,53,30,46,13,5.8426966292134832,5.8426966292134832,1.1685393258426966
0.23999999999999999,0.35999999999999999,89,0.84269662921348309,0.37333333333333335,0.2247191011235955,0.018867924528301886,1,53,28,47,14,6.1235955056179776,6.1235955056179776,1.2247191011235956
0.23999999999999999,0.38,89,0.8202247191011236,0.36986301369863012,0.30337078651685395,0.037735849056603772,2,53,27,46,16,6.5168539325842696,6.5168539325842696,1.303370786516854
0.23999999999999999,0.40000000000000002,89,0.797752808988764,0.36619718309859156,0.38202247191011235,0.056603773584905662,3,53,26,45,18,6.9101123595505616,6.9101123595505616,1.3820224719101124
0.23999999999999999,0.41999999999999998,89,0.7415730337078652,0.39393939393939392,0.39325842696629215,0.15094339622641509,8,53,26,40,23,6.9662921348314608,6.9662921348314608,1.3932584269662922
0.23999999999999999,0.44,89,0.6966292134831461,0.38709677419354838,0.4044943820224719,0.18867924528301888,10,53,24,38,27,7.0224719101123592,7.0224719101123592,1.4044943820224718
0.23999999999999999,0.46000000000000002,89,0.6179775280898876,0.40000000000000002,0.43820224719101125,0.30188679245283018,16,53,22,33,34,7.191011235955056,7.191011235955056,1.4382022471910112
0.23999999999999999,0.47999999999999998,89,0.5730337078651685,0.39215686274509803,0.48314606741573035,0.35849056603773582,19,53,20,31,38,7.415730337078652,7.415730337078652,1.4831460674157304
0.23999999999999999,0.5,89,0.550561797752809,0.40816326530612246,0.5056179775280899,0.39622641509433965,21,53,20,29,40,7.5280898876404496,7.5280898876404496,1.50561797752809
0.23999999999999999,0.52000000000000002,89,0.5168539325842697,0.32608695652173914,0.5280898876404494,0.39622641509433965,21,53,15,31,43,7.6404494382022472,7.6404494382022472,1.5280898876404494
0.23999999999999999,0.54000000000000004,89,0.5056179775280899,0.31111111111111112,0.5730337078651685,0.39622641509433965,21,53,14,31,44,7.8651685393258424,7.8651685393258424,1.5730337078651684
0.23999999999999999,0.56000000000000005,89,0.43820224719101125,0.25641025641025639,0.6404494382022472,0.45283018867924529,24,53,10,29,50,8.2022471910112351,8.2022471910112351,1.640449438202247
0.23999999999999999,0.57999999999999996,89,0.4157303370786517,0.24324324324324326,0.6629213483146067,0.47169811320754718,25,53,9,28,52,8.3146067415730336,8.3146067415730336,1.6629213483146068
0.23999999999999999,0.59999999999999998,89,0.39325842696629215,0.25714285714285712,0.6741573033707865,0.50943396226415094,27,53,9,26,54,8.3707865168539328,8.3707865168539328,1.6741573033707866
0.23999999999999999,0.62,89,0.33707865168539325,0.29999999999999999,0.6853932584269663,0.60377358490566035,32,53,9,21,59,8.4269662921348321,8.4269662921348321,1.6853932584269664
0.23999999999999999,0.64000000000000001,89,0.29213483146067415,0.26923076923076922,0.7078651685393258,0.64150943396226412,34,53,7,19,63,8.5393258426966288,8.5393258426966288,1.7078651685393258
0.23999999999999999,0.66000000000000003,89,0.23595505617977527,0.2857142857142857,0.7303370786516854,0.71698113207547165,38,53,6,15,68,8.6516853932584272,8.6516853932584272,1.7303370786516854
0.23999999999999999,0.68000000000000005,89,0.21348314606741572,0.26315789473684209,0.7528089887640449,0.73584905660377353,39,53,5,14,70,8.7640449438202239,8.7640449438202239,1.7528089887640448
0.23999999999999999,0.69999999999999996,89,0.21348314606741572,0.26315789473684209,0.7640449438202247,0.73584905660377353,39,53,5,14,70,8.8202247191011232,8.8202247191011232,1.7640449438202246
0.23999999999999999,0.71999999999999997,89,0.19101123595505617,0.23529411764705882,0.7865168539325843,0.75471698113207553,40,53,4,13,72,8.9325842696629216,8.9325842696629216,1.7865168539325844
0.23999999999999999,0.73999999999999999,89,0.1797752808988764,0.25,0.797752808988764,0.77358490566037741,41,53,4,12,73,8.9887640449438209,8.9887640449438209,1.7977528089887642
0.23999999999999999,0.76000000000000001,89,0.14606741573033707,0.23076923076923078,0.797752808988764,0.81132075471698117,43,53,3,10,76,8.9887640449438209,8.9887640449438209,1.7977528089887642
0.23999999999999999,0.78000000000000003,89,0.12359550561797752,0.18181818181818182,0.8539325842696629,0.83018867924528306,44,53,2,9,78,9.2696629213483153,9.2696629213483153,1.853932584269663
0.23999999999999999,0.80000000000000004,89,0.02247191011235955,0,0.88764044943820219,0.96226415094339623,51,53,0,2,87,9.4382022471910112,9.4382022471910112,1.8876404494382022
0.23999999999999999,0.81999999999999995,89,0.02247191011235955,0,0.88764044943820219,0.96226415094339623,51,53,0,2,87,9.4382022471910112,9.4382022471910112,1.8876404494382022
0.23999999999999999,0.83999999999999997,89,0,,0.88764044943820219,1,53,53,0,0,89,9.4382022471910112,9.4382022471910112,1.8876404494382022
0.23999999999999999,0.85999999999999999,89,0,,0.88764044943820219,1,53,53,0,0,89,9.4382022471910112,9.4382022471910112,1.8876404494382022
0.23999999999999999,0.88,89,0,,0.88764044943820219,1,53,53,0,0,89,9.4382022471910112,9.4382022471910112,1.8876404494382022
0.23999999999999999,0.90000000000000002,89,0,,0.88764044943820219,1,53,53,0,0,89,9.4382022471910112,9.4382022471910112,1.8876404494382022
0.23999999999999999,0.92000000000000004,89,0,,0.88764044943820219,1,53,53,0,0,89,9.4382022471910112,9.4382022471910112,1.8876404494382022
0.23999999999999999,0.93999999999999995,89,0,,0.88764044943820219,1,53,53,0,0,89,9.4382022471910112,9.4382022471910112,1.8876404494382022
0.23999999999999999,0.95999999999999996,89,0,,0.88764044943820219,1,53,53,0,0,89,9.4382022471910112,9.4382022471910112,1.8876404494382022
0.23999999999999999,0.97999999999999998,89,0,,0.88764044943820219,1,53,53,0,0,89,9.4382022471910112,9.4382022471910112,1.8876404494382022
0.23999999999999999,1,89,0,,0.88764044943820219,1,53,53,0,0,89,9.4382022471910112,9.4382022471910112,1.8876404494382022
0.26000000000000001,0.28000000000000003,89,0.8651685393258427,0.40259740259740262,0.011235955056179775,0.018867924528301886,1,53,31,46,12,5.0561797752808992,5.0561797752808992,1.0112359550561798
0.26000000000000001,0.29999999999999999,89,0.8539325842696629,0.39473684210526316,0.0449438202247191,0.018867924528301886,1,53,30,46,13,5.2247191011235952,5.2247191011235952,1.044943820224719
0.26000000000000001,0.32000000000000001,89,0.8539325842696629,0.39473684210526316,0.0898876404494382,0.018867924528301886,1,53,30,46,13,5.4494382022471912,5.4494382022471912,1.0898876404494382
0.26000000000000001,0.34000000000000002,89,0.8539325842696629,0.39473684210526316,0.14606741573033707,0.018867924528301886,1,53,30,46,13,5.7303370786516856,5.7303370786516856,1.1460674157303372
0.26000000000000001,0.35999999999999999,89,0.84269662921348309,0.37333333333333335,0.20224719101123595,0.018867924528301886,1,53,28,47,14,6.01123595505618,6.01123595505618,1.202247191011236
0.26000000000000001,0.38,89,0.8202247191011236,0.36986301369863012,0.2808988764044944,0.037735849056603772,2,53,27,46,16,6.404494382022472,6.404494382022472,1.2808988764044944
0.26000000000000001,0.40000000000000002,89,0.797752808988764,0.36619718309859156,0.3595505617977528,0.056603773584905662,3,53,26,45,18,6.797752808988764,6.797752808988764,1.3595505617977528
0.26000000000000001,0.41999999999999998,89,0.7415730337078652,0.39393939393939392,0.3707865168539326,0.15094339622641509,8,53,26,40,23,6.8539325842696632,6.8539325842696632,1.3707865168539326
0.26000000000000001,0.44,89,0.6966292134831461,0.38709677419354838,0.38202247191011235,0.18867924528301888,10,53,24,38,27,6.9101123595505616,6.9101123595505616,1.3820224719101124
0.26000000000000001,0.46000000000000002,89,0.6179775280898876,0.40000000000000002,0.4157303370786517,0.30188679245283018,16,53,22,33,34,7.0786516853932584,7.0786516853932584,1.4157303370786516
0.26000000000000001,0.47999999999999998,89,0.5730337078651685,0.39215686274509803,0.4606741573033708,0.35849056603773582,19,53,20,31,38,7.3033707865168536,7.3033707865168536,1.4606741573033708
0.26000000000000001,0.5,89,0.550561797752809,0.40816326530612246,0.48314606741573035,0.39622641509433965,21,53,20,29,40,7.415730337078652,7.415730337078652,1.4831460674157304
0.26000000000000001,0.52000000000000002,89,0.5168539325842697,0.32608695652173914,0.5056179775280899,0.39622641509433965,21,53,15,31,43,7.5280898876404496,7.5280898876404496,1.50561797752809
0.26000000000000001,0.54000000000000004,89,0.5056179775280899,0.31111111111111112,0.550561797752809,0.39622641509433965,21,53,14,31,44,7.7528089887640448,7.7528089887640448,1.550561797752809
0.26000000000000001,0.56000000000000005,89,0.43820224719101125,0.25641025641025639,0.6179775280898876,0.45283018867924529,24,53,10,29,50,8.0898876404494384,8.0898876404494384,1.6179775280898876
0.26000000000000001,0.57999999999999996,89,0.4157303370786517,0.24324324324324326,0.6404494382022472,0.47169811320754718,25,53,9,28,52,8.2022471910112351,8.2022471910112351,1.640449438202247
0.26000000000000001,0.59999999999999998,89,0.39325842696629215,0.25714285714285712,0.651685393258427,0.50943396226415094,27,53,9,26,54,8.2584269662921344,8.2584269662921344,1.6516853932584268
0.26000000000000001,0.62,89,0.33707865168539325,0.29999999999999999,0.6629213483146067,0.60377358490566035,32,53,9,21,59,8.3146067415730336,8.3146067415730336,1.6629213483146068
0.26000000000000001,0.64000000000000001,89,0.29213483146067415,0.26923076923076922,0.6853932584269663,0.64150943396226412,34,53,7,19,63,8.4269662921348321,8.4269662921348321,1.6853932584269664
0.26000000000000001,0.66000000000000003,89,0.23595505617977527,0.2857142857142857,0.7078651685393258,0.71698113207547165,38,53,6,15,68,8.5393258426966288,8.5393258426966288,1.7078651685393258
0.26000000000000001,0.68000000000000005,89,0.21348314606741572,0.26315789473684209,0.7303370786516854,0.73584905660377353,39,53,5,14,70,8.6516853932584272,8.6516853932584272,1.7303370786516854
0.26000000000000001,0.69999999999999996,89,0.21348314606741572,0.26315789473684209,0.7415730337078652,0.73584905660377353,39,53,5,14,70,8.7078651685393265,8.7078651685393265,1.7415730337078652
0.26000000000000001,0.71999999999999997,89,0.19101123595505617,0.23529411764705882,0.7640449438202247,0.75471698113207553,40,53,4,13,72,8.8202247191011232,8.8202247191011232,1.7640449438202246
0.26000000000000001,0.73999999999999999,89,0.1797752808988764,0.25,0.7752808988764045,0.77358490566037741,41,53,4,12,73,8.8764044943820224,8.8764044943820224,1.7752808988764044
0.26000000000000001,0.76000000000000001,89,0.14606741573033707,0.23076923076923078,0.7752808988764045,0.81132075471698117,43,53,3,10,76,8.8764044943820224,8.8764044943820224,1.7752808988764044
0.26000000000000001,0.78000000000000003,89,0.12359550561797752,0.18181818181818182,0.8314606741573034,0.83018867924528306,44,53,2,9,78,9.1573033707865168,9.1573033707865168,1.8314606741573034
0.26000000000000001,0.80000000000000004,89,0.02247191011235955,0,0.8651685393258427,0.96226415094339623,51,53,0,2,87,9.3258426966292127,9.3258426966292127,1.8651685393258426
0.26000000000000001,0.81999999999999995,89,0.02247191011235955,0,0.8651685393258427,0.96226415094339623,51,53,0,2,87,9.3258426966292127,9.3258426966292127,1.8651685393258426
0.26000000000000001,0.83999999999999997,89,0,,0.8651685393258427,1,53,53,0,0,89,9.3258426966292127,9.3258426966292127,1.8651685393258426
0.26000000000000001,0.85999999999999999,89,0,,0.8651685393258427,1,53,53,0,0,89,9.3258426966292127,9.3258426966292127,1.8651685393258426
0.26000000000000001,0.88,89,0,,0.8651685393258427,1,53,53,0,0,89,9.3258426966292127,9.3258426966292127,1.8651685393258426
0.26000000000000001,0.90000000000000002,89,0,,0.8651685393258427,1,53,53,0,0,89,9.3258426966292127,9.3258426966292127,1.8651685393258426
0.26000000000000001,0.92000000000000004,89,0,,0.8651685393258427,1,53,53,0,0,89,9.3258426966292127,9.3258426966292127,1.8651685393258426
0.26000000000000001,0.93999999999999995,89,0,,0.8651685393258427,1,53,53,0,0,89,9.3258426966292127,9.3258426966292127,1.8651685393258426
0.26000000000000001,0.95999999999999996,89,0,,0.8651685393258427,1,53,53,0,0,89,9.3258426966292127,9.3258426966292127,1.8651685393258426
0.26000000000000001,0.97999999999999998,89,0,,0.8651685393258427,1,53,53,0,0,89,9.3258426966292127,9.3258426966292127,1.8651685393258426
