schema_version,dataset_revision,corpus_archive_sha256,doc_id,archive_path,filename,raw_sha256,normalized_sha256,raw_bytes,normalized_chars,encoding,cleaning_version,removed_payload_count,status
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1012793.txt,corpus/nas8N1012793.txt,nas8N1012793.txt,635448ebe1d076f491ee4be50c61b7919a67836571db797745cdfbfb2fb466de,075fb69dadbac0e115418cc049b5afc4808863932d2edc628caef370f7e14a16,3050,3030,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1012813.txt,corpus/nas8N1012813.txt,nas8N1012813.txt,1b89bd37694de320fe7354373bd678676272e4a8bcb68aea7e65ec822a8d41ab,da5271026ba878e628bce4f5881e919f999751d52d0056803435ee3a0788b914,5530,5481,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1012816.txt,corpus/nas8N1012816.txt,nas8N1012816.txt,9310e0e5b0e5b478a206114ff115daf8667e4835fd2e4e3214b94d50edbe1e7d,735a46a34a6aaf4c33a3beb2a22764f0b8d09d9ed81e1e952019ac6fed8b0e0b,5881,5854,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1012873.txt,corpus/nas8N1012873.txt,nas8N1012873.txt,9ae1c1620265c0d49706a4acf648ef3a665457fd226dd04fcb481a74f8818182,a4f43dc9094f222db47963e8b89dd19f1be9d02f8cacfa696d6a3c153321fd1b,3542,3497,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1012898.txt,corpus/nas8N1012898.txt,nas8N1012898.txt,cfd53872e92924b402b305f4782addaffc062d565f694822385f95c4adbe308b,b1255eb8890b5196e3ff80a213124f41e8232b9cd5b7acbe8e662902b665da41,3244,3221,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1012902.txt,corpus/nas8N1012902.txt,nas8N1012902.txt,86ec9fdc20e496d27ae5fed60afe5f1a2b77f476110185a7e35a386b8de3bb84,823e3327e4b5e4dae382bb2e7ef0ef009ac9700287a80f2996a2e050f7a11dc6,5051,5009,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1012999.txt,corpus/nas8N1012999.txt,nas8N1012999.txt,bd399f530a126580410fc0bba4fe9a4446902e94e5ae73085690369e36b65cfa,5a4a1fdbd5c172861e7360533ac0f38006735a187d6871422ddc97e77869ad9d,8735,8674,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013015.txt,corpus/nas8N1013015.txt,nas8N1013015.txt,9da6967efbf2fc18cc8440ca049f80132962bfcc1ae5163eb3b8861adc3bd2be,93a1bddbc8a332453124a21cd4db46bdbc1390e29dfb94d9ca98804a510960ad,5643,5590,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013049.txt,corpus/nas8N1013049.txt,nas8N1013049.txt,8606d25a081ae404fac67abfcc2cf427d2511813390f57a011807d1cb89e5d0c,d010b463b267beaefe2d20cecdc0d69edc9136c96c4fb39d9a08d6530b64d446,2949,2926,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013060.txt,corpus/nas8N1013060.txt,nas8N1013060.txt,af3e5d02c61839297133102fcdc0f9a6087b49d1b414b9e5c1e0937be24259df,c9af547630741b9911470658da906bbecfe01af09cfbab34294dbde7a7942515,2084,2027,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013074.txt,corpus/nas8N1013074.txt,nas8N1013074.txt,3b22ba37eece39ecf21bee1d2f3b39cf2a28285191682a64a7c682d79594609a,bfe54beda3939332e20570694b7d8ad817be7b04cc511cf14335e2177fe95433,4871,4833,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013082.txt,corpus/nas8N1013082.txt,nas8N1013082.txt,570d26714bfcaa53ab716ae8c7bd203873e951b727e34e00b89e7f6b3ddcd9cf,aaa0c52abb89e300ae8300d4632ba7720d119c529b4a174bb88b64d758f67db3,3966,3935,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013084.txt,corpus/nas8N1013084.txt,nas8N1013084.txt,7ea1a3054d4fc520271199f7d35f562713c2c57bf870d3d36d36cc0bad5955fd,2e32e19c701863d1617c976e7cc51508e0c5937c3450bba6c600c76b1e1bb529,3812,3753,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013120.txt,corpus/nas8N1013120.txt,nas8N1013120.txt,e91d1d447446d52fe6283207e2d2dca334081d3abe0f717575e4660b3e0963b5,b040f46364fda2060595dc6c29c0d130278c6abe36cdeb23d7e37f642f523f90,1611,1591,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013129.txt,corpus/nas8N1013129.txt,nas8N1013129.txt,2aeae9b37aa2b95978426222d1d3b954265234ed92641c3c5c7546cd85da6304,bd400c418ad0d3bd44df12c33160705952a20e9d596719b2ab2a65af84356caa,5757,5725,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013133.txt,corpus/nas8N1013133.txt,nas8N1013133.txt,d10316f3832c75eca1ca2c22194a0ce0c0fed4a306a4bea67ed1bde33945992e,12b4cd62110824c7c9c922808962c0ac3aeb51bb895dca3de69103ef14e0cdc7,1687,1655,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013136.txt,corpus/nas8N1013136.txt,nas8N1013136.txt,bcf358caaae99ca9cced66d23f8d8b6a5b7f7394636f56bb9354744acb9eae87,d2869a7402af40719060d3c71e6c19076b6c03c1c2196f54fd253c2ce6e10530,5323,5286,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013204.txt,corpus/nas8N1013204.txt,nas8N1013204.txt,c56da9afeedee0f93601250c73e84f66871d6fa8054ef69159518e9d7013729f,7d2f7763819f9bf647f8cd344f850e96f339d77f80815f337a5c63b4a663adb5,6651,6273,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013244.txt,corpus/nas8N1013244.txt,nas8N1013244.txt,6f20b1d7fa4f131601d2bc4e71ed2b399aeac5b0262df44f54aa16c93f9848a2,28dfa08b806e2beff83a6008efc5205a8b400109c311584377531009b75d7af9,3776,3702,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013283.txt,corpus/nas8N1013283.txt,nas8N1013283.txt,445bbd80d16af8cd180769915063cc516707e62522eba78b1ed01f6f308969fe,01aed48e40425b1c6b8dee5b761c12b0c2d95ff4b0042f96ffc988cc0126aca0,7241,7160,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013353.txt,corpus/nas8N1013353.txt,nas8N1013353.txt,7abf5df43a55811b78531901de5bb973e773caa358300d22b2d78e4746790c6b,f5981e6c1f7cb8009194e6679dba3036866d9dd039dfb3b57bfabfb9c1e68fd3,2044,1936,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013363.txt,corpus/nas8N1013363.txt,nas8N1013363.txt,d63632209dd8e4baf15786cdb2de518c58cc8a27469c9cbb6b2a6c75ed6c47ae,bf879108f9e38c0d230fbda821947842e83f2dcbccf6fdbee14c4fe99d9baf13,1274,1252,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013480.txt,corpus/nas8N1013480.txt,nas8N1013480.txt,04d96e3100284b04e0286705938e342380fae0cea68ba59d9f9a9cddb8037521,8ea094218f03bb20d3462b51b65281cd397c33e7d40101826d5ea2b83a7154b1,3515,3467,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013528.txt,corpus/nas8N1013528.txt,nas8N1013528.txt,6b5d83fbc6076af40e1882ed4a85f66740ed2f0c72dcaa775af2dea7885df483,3b4ebdb6950d83d124d9407bc80bf56e79333bca6b7df34c2b2dbfc520124a5b,7188,7153,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013529.txt,corpus/nas8N1013529.txt,nas8N1013529.txt,1fbd2429588b1bd6e3f6ef1e85b39cbfd1f78f7bc9d51dae0cabcf36fc3a4147,54759b760167e060aacc5f9a56d8b66c692e92eaea7bfb23cf448ee0b7200aca,1002,983,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013545.txt,corpus/nas8N1013545.txt,nas8N1013545.txt,85ac9c8d6b09d037df1aad584d2e8e3c98d3364095b7ebad5c8eed914a72b82c,0a78fbc4085c6bc3f70b5dea5501741cb2f158e20f0991ca2bfd2aa74ff47bf7,5170,5099,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013670.txt,corpus/nas8N1013670.txt,nas8N1013670.txt,6c278b756489dc6537cfc0ad1f39f27a592faa9d8c89ddf57be59ead8579495a,4e8532b3c1d710f1ab52ff508593a290ff16014a3394b4e1b7c23a0cd8bb2b63,1411,1390,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013725.txt,corpus/nas8N1013725.txt,nas8N1013725.txt,4f44c2b30fdb8c5af5688d77f18656be8127cfa73e196aa7be8bb8150e20b8f3,7f7bc489e1713a433e1d1fec120a1b0e9baeb4c38eb93bd2c3845b5e14b3b1ac,2405,2373,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013755.txt,corpus/nas8N1013755.txt,nas8N1013755.txt,f7134c85893bf417f9e9bd60a385af944dc2322776330154d501b34da55d829a,5e1795dd408a81ec01427c54cb5d66c163eec3c6f93de9f7bcaf25f86af7a0e2,9073,8994,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013756.txt,corpus/nas8N1013756.txt,nas8N1013756.txt,55cfa1851359fa76c3e309d2ff79dc2f215d752e5592f5f10d0c651cf904a33a,743c74fa5e07c035a18251ca7c4dae4f0ba4fffd233288ea4e014491510722a4,4438,4403,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013787.txt,corpus/nas8N1013787.txt,nas8N1013787.txt,cfe3759a9938bed2ca23473f20eb36a13a0ecf66768d60c433c1e52faa225f06,73b3e0bb8bf680261c7a185479d0a4862f2989eb752d9cf3f30c6f5067869991,2125,2102,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013902.txt,corpus/nas8N1013902.txt,nas8N1013902.txt,4480986029630a6014a5f7ad3decc290cd116224da4d9cba54cdd760a530d5e2,c6e2224f4558c7ebaa887d7135095847238b50d5d8a8f38ed18223af2d44b052,5525,5467,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013933.txt,corpus/nas8N1013933.txt,nas8N1013933.txt,ebc62dd98b966fa4fb92d356f815ccf48bbaad8c7bdc45469d526623b2332950,c92ec6f795b8f2d85b7c5be7c28eb057c95a96d887ce45034dd94766684757e7,4114,4077,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013951.txt,corpus/nas8N1013951.txt,nas8N1013951.txt,04317339a7114270aaf8de105daeb204224bcafd015b65a48202f049cedf83d5,b3e5f29731106c88e34a9cda1aedc2e47eaa41826e0a02512177cba500c391e8,5811,5793,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1013980.txt,corpus/nas8N1013980.txt,nas8N1013980.txt,197a164b7deb8f9afd750234d87bca7502b3af21b35275edb1d0c7aa605fbafb,b70a02d608b61744096a17b00aac19e339d654feb88a4427059f5750a3c2fed0,6119,6064,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014023.txt,corpus/nas8N1014023.txt,nas8N1014023.txt,2a0dbf4f453f0e45a0aed7dcd935bfdc09ee310d46cb3c0fac2a99aa76789827,bd8aa648f818afa6a77ba9caeefbc15f4b5b4bda0cf1b18966c2f98aad96d345,2698,2681,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014079.txt,corpus/nas8N1014079.txt,nas8N1014079.txt,414eebceb560b5e107134c56fca2b908ade44afa46934547fc0dabfef76a3aee,3e5147d9074af53651f5dfa94fe469a501d3be99e2b52614422f60692338d1d6,3566,3521,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014114.txt,corpus/nas8N1014114.txt,nas8N1014114.txt,ed1de1f44ac1bbc25052535444ac1302c267853ad1f465d82c0b643b6670e5a9,051fe325bc3973d40d2939bdb9620aebc5271d2bd098ef278f76c4a8d862e92b,3217,3185,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014123.txt,corpus/nas8N1014123.txt,nas8N1014123.txt,8f18d2bbf6fc59521896d2132096ff0982419d771a2a91d0343f565cb2d773ae,5729f12137e11869ceabcf33c25d8f9db0287fafb19dcb6a780a1a672e34cbf4,6580,6548,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014177.txt,corpus/nas8N1014177.txt,nas8N1014177.txt,ee88ac61ee013449f89f4d7b70536cb4c46f06509f9a833d8c37d0b9945bc3bd,6c56f2eea4dd751ec35b1c7ec99a089b81261ca64493a2ac09e4d3e598d28328,3566,3501,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014239.txt,corpus/nas8N1014239.txt,nas8N1014239.txt,4d7ceb144ee779f1c801957344a08ec7cb40d90be00b4df047a24bc013008637,fab803f7902af1b73e18dd4fee8e83497afa15bc555a4db944a3d2fab0e85c42,3440,3410,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014267.txt,corpus/nas8N1014267.txt,nas8N1014267.txt,a36966a4cedc3a3c6ae15ee40acb44fb9607c450d7b7916a41bce421b9b4380d,7f5a6f4257abe8a82b144c16f69caf4601a5943bf13c5a252156ebe87d9ae767,2111,2086,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014301.txt,corpus/nas8N1014301.txt,nas8N1014301.txt,909fd3b3f2ff17b018ce5fb930ff6737296336173dde5ca64a3e31ff2efa44a8,5b7e3f2920102557a8b9ec20eb742a4446d90d5775a88021e1845e69387b0395,3174,3142,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014402.txt,corpus/nas8N1014402.txt,nas8N1014402.txt,40e11adbdae2154d24253f702c2896d98a4ca0740e01f62d2c836a17ee08bb87,f2d2c2c7b621bd16a547240193cd098205aced609e7062ce0037d126edc9194f,4247,4227,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014428.txt,corpus/nas8N1014428.txt,nas8N1014428.txt,be244eaa0571e33deb44f0396381002ba813041f45118df828cb851e52e8124c,cfd5b5da2c68fae5fe942149e029262ab35bba1abb717f1878aa8807b98ed15c,1784,1761,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014450.txt,corpus/nas8N1014450.txt,nas8N1014450.txt,1b5763c6e4b79ca7212b8fe16ac3f88e79a9ec0b42daae0266b5de5709aab680,79a39ebbeef9dd6484db22c5599a8fb3015f1af1d9d213ba31dfb83a419e7da2,3636,3612,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014514.txt,corpus/nas8N1014514.txt,nas8N1014514.txt,bab6c1393872fa23ca92ec1d26b8a64d4e7cb207f95836727427d8a708b14e30,b871a97e3ba9172fd2a997a1b1bf310932916776359d0ec5c31358714baedc57,7700,7649,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014532.txt,corpus/nas8N1014532.txt,nas8N1014532.txt,635d5d04e85f18cd401bdba2a960cdc621783206bafbb707bed1065d979d2a70,bdf1d267dcadd3c9c6ec2d04e191565076e1b826bf47fb23e64116a258493f9c,1970,1940,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014585.txt,corpus/nas8N1014585.txt,nas8N1014585.txt,f8eb08b19d21ecfef587b5d3f23f602622558f46c5c5b1d3597f93b5fd79d937,f55458564789d99abe04a55be98fca11cb4cee2d50e11355b2f8f5a60525e201,1940,1914,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014591.txt,corpus/nas8N1014591.txt,nas8N1014591.txt,86786ef34e4745f421d7bf73748b64b24e0fe0df09b2479730489e446378efeb,ca4819c13c484e8e2eac1c399e5cbf9148c7017ee1029fb4ebc5b75132bad79e,9923,9817,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014652.txt,corpus/nas8N1014652.txt,nas8N1014652.txt,7003fc64e7c9efafa7f1faf68df143e680f7470778de40dc61258f20d0e850d3,bb53c2c553f9f7e4017342a8f93084f8f7a5c88003fded2f630b0d2a9312f88d,2223,2205,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014675.txt,corpus/nas8N1014675.txt,nas8N1014675.txt,4d56866d85b75d0d00aa2dbd2b9c71f982e79c3b96d3c3cdc87162269c47c743,c116a7cfe3c477a0d1387a27622c4826f81db992a215fe067d968b5ebe5b91a2,2379,2355,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014694.txt,corpus/nas8N1014694.txt,nas8N1014694.txt,452d7c374016166141f0bdd1920c410e228aeba426978366c5cefa14a04a8658,dcbfc1d35a84029f46798417a63090b6c04956f704dc75e765079b86f202986e,7194,7145,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014746.txt,corpus/nas8N1014746.txt,nas8N1014746.txt,a450dcfed0433225c0b84bfb453d4f9609b3265321e4074c9ce1d07a745ce9b3,b5628e857e0c44a872145038aa18eb9bc3484f1eb5d7f7a42d3d584b73be7ec7,2711,2687,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
phase01-data-v1,0b5bbc84b7f07d6d09d063130e90b716d8d4a32a,c06aa287dcc1abf8db6b49b8495df095db73342d729f6451ac330785245d10be,techqa-doc:corpus/nas8N1014771.txt,corpus/nas8N1014771.txt,nas8N1014771.txt,8ad73f1752c0dfafdcbb64bf2c9d99ad74033f4841ec0ec54e40bfba4b0b407d,020f799f8e910a03228e752661ee0c9c92440c3be339ab0ebcad175e3b89448e,6509,6397,utf-8,strict-utf8-nfkc-whitespace-data-uri-v1,0,ok
